,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
285,Wanaka,-44.7,169.15,276.15,90,99,1.27,NZ,1658696078
286,Arrondissement de Saint-Gaudens,43.0833,0.6667,299.27,55,0,3.17,FR,1658696078
287,Bengkulu,-3.8004,102.2655,297.15,91,100,2.66,ID,1658696079
288,Maumere,-8.6199,122.2111,296.37,74,33,2.83,ID,1658696079
289,Byron Bay,-28.65,153.6167,285.34,92,14,3.69,AU,1658695647
290,Taksimo,56.3444,114.8794,290.84,90,98,0.67,RU,1658696079
291,Kūstī,13.1629,32.6635,298.41,74,100,4.52,SD,1658696080
292,Vaijāpur,19.9167,74.7333,295.96,88,100,4.03,IN,1658696080
293,Ambanja,-13.6833,48.45,295.21,75,100,0.78,MG,1658696080
294,Utrera,37.1852,-5.7809,309.98,18,0,3.6,ES,1658696081
295,Luís Correia,-2.8792,-41.6669,303.15,74,20,3.09,BR,1658696081
296,Kamaishi,39.2667,141.8833,295.27,90,85,1.32,JP,1658696081
297,Nanortalik,60.1432,-45.2371,282.09,82,93,1.77,GL,1658696082
298,Bissau,11.8636,-15.5977,298.21,88,75,0.0,GW,1658696082
299,Honningsvåg,70.9821,25.9704,283.01,81,75,4.12,NO,1658696082
300,Eucaliptus,-17.5833,-67.5167,287.36,17,0,1.8,BO,1658696082
301,Malbork,54.0359,19.0266,289.88,92,100,1.49,PL,1658696083
302,Acobamba,-11.3525,-75.6594,287.98,74,81,2.95,PE,1658696083
303,Nizwá,22.9333,57.5333,303.97,54,100,0.45,OM,1658696083
304,Kuching,1.55,110.3333,297.27,94,20,0.89,MY,1658696084
305,Souillac,-20.5167,57.5167,293.36,73,75,1.54,MU,1658696084
306,Oistins,13.0667,-59.5333,303.2,66,20,6.69,BB,1658696084
307,Santa Lucía,27.9117,-15.5407,294.77,69,0,9.26,ES,1658695978
308,Flinders,-34.5833,150.8552,282.73,91,1,2.24,AU,1658696085
309,Ust'ye,59.6304,39.736,290.79,95,100,1.11,RU,1658696085
310,Kaabong,3.4836,34.1492,292.56,74,78,1.65,UG,1658696085
311,Esmeraldas,-19.7625,-44.3139,297.21,44,0,2.6,BR,1658696086
312,Constitución,-35.3333,-72.4167,285.93,91,100,4.75,CL,1658696086
313,Hobyo,5.3505,48.5268,297.31,86,10,11.46,SO,1658696086
314,Progreso,21.2833,-89.6667,302.79,71,14,7.72,MX,1658696086
315,Arlit,18.7369,7.3853,311.1,19,15,4.63,NE,1658696087
316,Vernon,50.2581,-119.2691,307.72,27,100,2.06,CA,1658695874
317,Pemba,-12.974,40.5178,296.54,88,20,3.13,MZ,1658696092
318,Kiunga,-6.1219,141.2906,296.45,99,96,1.05,PG,1658696093
319,Bubaque,11.2833,-15.8333,298.67,84,100,3.37,GW,1658696093
320,Ponta do Sol,32.6667,-17.1,297.5,67,1,1.15,PT,1658696093
321,Wau,7.7029,27.9953,295.23,94,100,0.8,SS,1658695878
322,São João da Barra,-21.6403,-41.0511,297.2,85,0,5.48,BR,1658696094
323,Boysun,38.2061,67.1986,301.18,16,0,4.25,UZ,1658696094
324,Borovoy,55.4333,86.0833,283.75,93,40,4.0,RU,1658696094
325,Novoplatnirovskaya,46.1065,39.4191,293.4,65,13,3.08,RU,1658696095
326,Antofagasta,-23.65,-70.4,287.75,72,5,2.04,CL,1658696008
327,Nabire,-3.3667,135.4833,297.09,92,100,1.26,ID,1658696095
328,Katsuura,35.1333,140.3,298.96,87,96,4.49,JP,1658696095
329,Bahía Blanca,-38.7196,-62.2724,282.49,82,100,5.32,AR,1658696014
330,Grand Forks,47.9417,-97.4337,294.14,52,75,4.63,US,1658696096
331,Alta Floresta,-9.8756,-56.0861,308.05,24,20,2.57,BR,1658696096
332,Yelan’-Koleno,51.1523,41.2306,293.81,72,68,2.76,RU,1658696096
333,Blackwater,-23.5833,148.8833,285.62,87,0,2.31,AU,1658696096
334,São Filipe,14.8961,-24.4956,299.24,82,93,1.75,CV,1658696097
335,Hualmay,-11.0964,-77.6139,292.34,72,8,5.63,PE,1658696097
336,Rome,43.2128,-75.4557,305.22,80,100,1.62,US,1658696097
337,Orán,-23.1322,-64.326,305.05,41,0,1.68,AR,1658695834
338,Necochea,-38.5473,-58.7368,281.88,90,100,4.09,AR,1658696098
339,Thenzawl,23.3167,92.75,293.16,100,100,0.35,IN,1658696098
340,Leningradskiy,69.3833,178.4167,274.53,96,100,1.85,RU,1658696098
341,Turukhansk,65.8167,87.9833,283.99,87,100,5.91,RU,1658696099
342,Karratha,-20.7377,116.8463,290.53,48,0,6.45,AU,1658696099
343,Brekstad,63.687,9.6654,288.7,100,0,2.06,NO,1658696099
344,Porbandar,21.6422,69.6093,300.39,84,98,8.92,IN,1658696100
345,Nantucket,41.2835,-70.0995,303.21,90,73,9.96,US,1658696100
346,Hailar,49.2,119.7,288.56,91,96,3.84,CN,1658696100
347,Zapolyarnyy,69.4154,30.8136,283.75,81,76,1.55,RU,1658696100
348,Sorong,-0.8833,131.25,298.6,88,81,2.41,ID,1658696101
349,Tucuruí,-3.7661,-49.6725,301.44,57,60,1.85,BR,1658696101
350,Assiniboia,49.6334,-105.9845,298.05,31,2,2.57,CA,1658696101
351,Mt. Pleasant,32.7941,-79.8626,304.87,73,0,6.69,US,1658696081
352,Fort Nelson,58.8053,-122.7002,295.92,27,40,3.09,CA,1658696102
353,Pozoblanco,38.3791,-4.8483,302.36,17,77,2.47,ES,1658696102
354,Lahat,-3.8,103.5333,295.18,98,100,1.03,ID,1658696102
355,Faya,18.3851,42.4509,291.44,59,70,1.26,SA,1658696103
356,Castrillón,43.3979,-6.7922,288.89,95,0,0.55,ES,1658696103
357,Dongsheng,39.8161,109.9776,292.35,64,98,4.48,CN,1658696103
358,Indramayu,-6.3264,108.32,297.58,74,51,4.1,ID,1658696104
359,Waiuku,-37.25,174.75,287.22,88,100,8.28,NZ,1658696104
360,Broome,42.2506,-75.833,306.04,58,54,4.02,US,1658696104
361,Matagami,49.7502,-77.6328,297.21,69,75,2.06,CA,1658696105
362,Puerto Quijarro,-17.7833,-57.7667,307.56,22,6,2.38,BO,1658696105
363,Carver,44.8,-93.7836,299.95,50,17,8.86,US,1658696105
364,Novo Aripuanã,-5.1206,-60.3797,306.94,37,44,0.96,BR,1658695990
365,Hamilton,39.1834,-84.5333,306.29,61,98,2.24,US,1658696111
366,Baculin,7.4525,126.5842,298.33,85,73,2.84,PH,1658696111
367,Cayenne,4.9333,-52.3333,303.17,12,75,4.12,GF,1658695955
368,Kimbe,-5.5502,150.1429,298.0,86,11,1.93,PG,1658696112
369,Farkhor,37.4922,69.4036,303.71,17,0,0.87,TJ,1658696112
370,Bathsheba,13.2167,-59.5167,303.49,84,20,6.69,BB,1658696112
371,Liberty,31.8335,-81.5004,307.29,65,20,6.71,US,1658696077
372,Sørland,67.667,12.6934,284.07,81,99,8.2,NO,1658696113
373,Carutapera,-1.195,-46.02,298.35,91,100,2.74,BR,1658695997
374,Tautira,-17.7333,-149.15,299.25,76,4,6.48,PF,1658696113
375,Ferme-Neuve,46.7001,-75.4493,292.29,98,100,2.91,CA,1658696113
376,General Cepeda,25.3833,-101.45,303.74,25,52,5.75,MX,1658696114
377,Copperas Cove,31.1241,-97.9031,311.35,31,40,5.14,US,1658695968
378,Palmer,42.1584,-72.3287,308.29,43,75,7.2,US,1658696114
379,Machalí,-34.1833,-70.6667,282.75,93,100,4.12,CL,1658696114
380,Key Largo,25.0865,-80.4473,305.15,60,100,5.36,US,1658695973
381,Teya,60.3778,92.6267,285.58,96,92,1.3,RU,1658696115
382,Pisco,-13.7,-76.2167,291.18,77,3,3.6,PE,1658696075
383,Ajdabiya,30.7554,20.2263,301.48,45,0,6.92,LY,1658696115
384,Eha Amufu,6.6592,7.7596,295.95,94,100,1.66,NG,1658696116
385,Harper,4.375,-7.7169,296.89,77,86,2.88,LR,1658696116
386,Nova Ushytsya,48.8372,27.2743,290.13,92,31,3.81,UA,1658696116
387,Złotów,53.3635,17.0408,289.3,62,89,1.57,PL,1658696117
388,Cururupu,-1.8283,-44.8683,298.7,84,98,1.41,BR,1658695975
389,Vila Franca do Campo,37.7167,-25.4333,295.38,84,74,2.09,PT,1658696117
390,Saint Paul Harbor,57.79,-152.4072,285.88,94,100,7.2,US,1658696117
391,Bandarbeyla,9.4942,50.8122,297.9,81,99,12.84,SO,1658696118
392,Cockburn Town,21.4612,-71.1419,301.13,74,40,5.66,TC,1658696100
393,Bahua,25.85,80.6333,301.63,77,82,6.98,IN,1658696118
394,Sitka,57.0531,-135.33,287.14,96,100,2.66,US,1658696118
395,Chapleau,47.8405,-83.4034,296.2,56,75,4.12,CA,1658696119
396,Mahanoro,-19.9,48.8,291.07,93,14,1.73,MG,1658696119
397,Gambēla,8.25,34.5833,293.94,93,95,2.1,ET,1658696119
398,Atasū,48.6814,71.6433,291.23,43,0,3.72,KZ,1658696120
399,Umm Kaddadah,13.6017,26.6876,303.83,47,100,9.04,SD,1658696120
400,Montluçon,46.3333,2.6,296.32,67,0,1.77,FR,1658696120
401,Ambon City,-3.6954,128.1814,297.23,16,40,2.06,ID,1658696084
402,Tilichiki,60.4667,166.1,285.65,71,27,1.26,RU,1658696121
403,Chui,-33.6971,-53.4616,288.46,98,49,2.12,UY,1658696121
404,Bonavista,48.6499,-53.1147,290.78,97,76,1.46,CA,1658696121
405,Nānākuli,21.3906,-158.1547,302.03,50,75,6.17,US,1658696121
406,Antalaha,-14.9003,50.2788,292.43,89,77,2.74,MG,1658696122
407,Port Macquarie,-31.4333,152.9167,279.76,89,5,2.14,AU,1658696122
408,Hervey Bay,-25.2986,152.8535,288.89,79,2,4.26,AU,1658696128
409,Price,39.5994,-110.8107,292.8,68,100,0.5,US,1658696098
410,Ban Phai,16.06,102.731,297.27,81,68,2.27,TH,1658696128
411,Kahului,20.8947,-156.47,300.91,73,6,5.36,US,1658696128
412,Tuatapere,-46.1333,167.6833,278.87,95,100,1.22,NZ,1658696129
413,Neuquén,-38.9516,-68.0591,281.09,87,75,4.12,AR,1658696129
414,Asău,46.4333,26.4,294.79,98,100,1.44,RO,1658696129
415,Zhangjiakou,40.81,114.8794,294.24,71,100,0.78,CN,1658696129
416,Yuci,37.6803,112.7319,293.01,73,0,3.0,CN,1658696130
417,Gwanda,-20.9333,29.0,289.43,38,0,2.43,ZW,1658696130
418,Tiksi,71.6872,128.8694,280.93,77,4,1.07,RU,1658696130
419,Meulaboh,4.1363,96.1285,297.09,93,100,2.01,ID,1658696131
420,Wadi Maliz,36.4681,8.5495,302.96,31,0,1.31,TN,1658696131
421,Longyearbyen,78.2186,15.6401,282.06,87,75,5.66,SJ,1658696131
422,Lao Cai,22.4833,103.95,297.14,95,11,0.63,VN,1658696123
423,Fairbanks,64.8378,-147.7164,295.94,45,0,1.34,US,1658696132
424,Nikolayevskaya,47.6139,41.5023,292.68,73,78,2.84,RU,1658696132
425,Gao,16.6362,1.637,307.28,33,61,3.49,ML,1658696132
426,Omboué,-1.5746,9.2618,295.49,81,92,3.11,GA,1658696133
427,Sandpoint,48.2766,-116.5533,306.4,38,0,0.89,US,1658696133
428,Duiwelskloof,-23.6934,30.14,287.38,89,56,2.78,ZA,1658696133
429,Nueva Loja,0.0847,-76.8828,302.16,65,75,3.09,EC,1658696133
430,Sola,-13.8833,167.55,299.95,78,16,2.33,VU,1658696134
431,Stokmarknes,68.5646,14.9108,285.13,81,32,2.06,NO,1658696134
432,Haimen,23.1935,116.6142,301.09,92,12,2.82,CN,1658696134
433,Jacqueville,5.2052,-4.4146,298.04,79,96,4.69,CI,1658696135
434,Hofn,64.2539,-15.2082,284.16,85,39,2.22,IS,1658696135
435,Grindavik,63.8424,-22.4338,284.41,82,100,3.09,IS,1658696135
436,San Miguel de Tucumán,-26.8241,-65.2226,301.15,42,0,1.54,AR,1658696136
437,Adamovka,51.5223,59.9396,295.98,44,82,4.71,RU,1658696136
438,Bethel,41.3712,-73.414,308.5,50,62,0.45,US,1658696136
439,Dahuk,36.8695,42.994,302.2,13,0,1.73,IQ,1658696035
440,Helong,42.5397,128.9972,290.1,98,28,1.64,CN,1658696137
441,Hamadan,34.7992,48.5146,296.64,13,0,2.06,IR,1658696137
442,Taoudenni,22.6783,-3.9836,311.36,21,39,3.22,ML,1658696137
443,Someshwar,13.5,75.0667,296.53,92,100,0.61,IN,1658696137
444,Kasongo-Lunda,-6.4667,16.8167,299.26,41,87,0.69,CD,1658696138
445,Comodoro Rivadavia,-45.8667,-67.5,277.07,65,0,1.54,AR,1658696004
446,Maragogi,-9.0122,-35.2225,297.48,64,100,4.95,BR,1658696138
447,Shingū,33.7333,135.9833,296.61,81,100,1.52,JP,1658696138
448,Pathein,16.7833,94.7333,298.91,91,76,1.47,MM,1658696139
449,Aberdeen,57.1437,-2.0981,290.09,96,100,1.03,GB,1658696139
450,Dannenberg,53.0967,11.09,294.51,48,12,2.89,DE,1658696139
451,Angoche,-16.2325,39.9086,295.29,72,2,3.17,MZ,1658696140
452,Praia,14.9215,-23.5087,300.45,83,40,3.6,CV,1658696140
453,Seydi,39.4816,62.9137,306.34,19,2,4.56,TM,1658696140
454,Griffith,41.5284,-87.4237,303.65,80,100,5.14,US,1658696140
455,Bulgan,48.8125,103.5347,281.52,86,11,1.2,MN,1658696146
456,Plaridel,14.8872,120.8572,301.14,82,80,1.08,PH,1658696146
457,Lom Sak,16.7798,101.2422,296.8,90,0,1.01,TH,1658696146
458,Juliaca,-15.5,-70.1333,290.14,14,0,3.09,PE,1658696147
459,Basavana Bāgevādi,16.5833,75.9667,295.58,86,100,6.36,IN,1658696147
460,Swellendam,-34.0226,20.4417,282.2,78,0,1.83,ZA,1658696147
461,Vallenar,-28.5708,-70.7581,292.84,48,2,1.99,CL,1658696148
462,Obo,5.3998,26.4869,293.25,96,92,0.73,CF,1658696148
463,Chiredzi,-21.05,31.6667,291.97,38,1,1.96,ZW,1658696149
464,Batemans Bay,-35.7167,150.1833,282.09,94,58,1.62,AU,1658696149
465,Olinda,-8.0089,-34.8553,299.0,61,40,7.2,BR,1658695975
466,Korla,41.7597,86.1469,303.73,24,100,8.26,CN,1658696149
467,Akdepe,42.0551,59.3788,304.2,32,81,6.47,TM,1658696150
468,Batagay,67.6333,134.6333,290.71,75,4,0.47,RU,1658696150
469,Río Tercero,-32.173,-64.1141,295.07,66,60,2.73,AR,1658696150
470,Bolshaya Martynovka,47.271,41.6679,292.92,71,69,1.88,RU,1658696150
471,Severo-Yeniseyskiy,60.3725,93.0408,283.95,92,100,1.65,RU,1658696151
472,Matsusaka,34.5667,136.5333,299.09,90,100,0.49,JP,1658696151
473,Walajapet,12.9333,79.3833,300.53,62,100,3.74,IN,1658696151
474,Departamento de Maldonado,-34.6667,-54.9167,286.81,98,80,2.5,UY,1658696152
475,Opuwo,-18.0607,13.84,290.86,34,0,2.66,NA,1658696152
476,Kutum,14.2,24.6667,302.99,29,93,2.09,SD,1658696152
477,Kaharlyk,49.8623,30.8282,290.99,90,100,4.05,UA,1658696153
478,Ugoofaaru,5.6667,73.0,300.6,75,80,5.31,MV,1658696153
479,Rundu,-17.9333,19.7667,289.71,35,0,2.42,NA,1658696153
480,Muravlenko,63.7898,74.523,282.08,86,2,5.24,RU,1658696154
481,Sindi,20.8,78.8667,298.64,91,100,4.81,IN,1658696154
482,Hoktember,40.1321,44.0097,295.09,48,21,2.89,AM,1658696154
483,Coyhaique,-45.5752,-72.0662,275.49,69,100,2.06,CL,1658696154
484,Nanhai,30.1282,111.7784,298.5,94,78,1.26,CN,1658696155
485,Havre-St-Pierre,50.2334,-63.5986,295.35,68,0,6.17,CA,1658696155
486,Beian,63.6559,9.5683,288.7,100,0,2.06,NO,1658696155
487,Tambura,5.6,27.4667,293.76,96,100,0.75,SS,1658696156
488,Gagarin,55.5529,34.9954,289.94,96,98,2.65,RU,1658696156
489,Mabama,-5.1333,32.5333,297.5,33,100,2.29,TZ,1658696156
490,Yei,4.095,30.6779,291.73,93,32,0.34,SS,1658696157
491,Haines Junction,60.7522,-137.5108,285.12,82,100,0.0,CA,1658696157
492,Kolyvan',55.3053,82.7391,285.94,91,100,3.55,RU,1658696157
493,Iquique,-20.2208,-70.1431,290.17,75,4,2.98,CL,1658696158
494,Barabai,-2.5833,115.3833,294.99,91,9,0.96,ID,1658696158
495,Itoman,26.1247,127.6694,301.16,94,40,1.54,JP,1658696158
496,Trincomalee,8.5711,81.2335,299.66,78,100,6.92,LK,1658696164
497,Chabahar,25.2919,60.643,301.73,81,100,5.17,IR,1658696164
498,Buraidah,26.326,43.975,310.4,12,90,3.86,SA,1658696165
499,Zyryanka,65.75,150.85,292.72,41,99,1.03,RU,1658696165
500,Khani,41.9563,42.9566,285.91,93,89,0.39,GE,1658696165
501,Itakyry,-24.9333,-55.2167,297.11,54,93,1.88,PY,1658696165
502,Warmbad,-28.45,18.7333,285.52,26,0,4.83,NA,1658696166
503,Srandakan,-7.9386,110.2506,295.68,77,67,4.12,ID,1658696166
504,Sisophon,13.5859,102.9737,297.73,90,80,0.94,KH,1658696166
505,Muswellbrook,-32.2667,150.9,280.0,96,29,0.87,AU,1658696167
506,Juradó,7.1053,-77.7641,299.85,82,100,2.66,CO,1658696167
507,Prince Rupert,54.3161,-130.3201,288.2,100,100,10.8,CA,1658696167
508,Chany,55.3121,76.7647,286.31,84,77,3.72,RU,1658696168
509,Pakse,15.1167,105.7833,296.69,94,5,1.2,LA,1658696168
510,Mogadishu,2.0371,45.3438,297.42,83,87,8.39,SO,1658696168
511,Caraballeda,10.6112,-66.8522,305.19,79,40,3.09,VE,1658696168
512,Moorhead,46.8739,-96.7676,295.36,63,75,5.66,US,1658696169
513,Grants Pass,42.439,-123.3284,309.15,36,0,0.0,US,1658696125
514,Boralday,43.3578,76.8594,297.07,41,75,1.0,KZ,1658696169
515,Jatiroto,-7.8833,111.1167,292.13,91,28,2.09,ID,1658696170
516,Omsk,55.0,73.4,286.09,71,0,0.0,RU,1658696121
517,Kuito,-12.3833,16.9333,288.9,34,2,1.0,AO,1658696170
518,Lastoursville,-0.8143,12.7287,295.58,92,81,0.62,GA,1658696170
519,Straumen,63.8709,11.2999,291.15,94,100,1.73,NO,1658696171
520,Kuytun,54.3419,101.5036,285.78,88,100,1.46,RU,1658696171
521,Stornoway,58.2093,-6.3865,288.13,95,100,1.03,GB,1658696171
522,Härnösand,62.6323,17.9379,290.37,74,100,3.67,SE,1658696171
523,Viedma,-40.8135,-62.9967,281.27,73,100,5.76,AR,1658696172
524,Chipinge,-20.1883,32.6236,286.61,50,0,1.96,ZW,1658696172
525,Mubi,10.2676,13.2644,296.83,81,72,0.76,NG,1658696172
526,Port Victoria,0.0939,33.9756,294.18,72,88,2.24,KE,1658696173
527,Nouadhibou,20.931,-17.0347,299.14,78,20,7.2,MR,1658696115
528,Mahrīz,31.5917,54.4318,307.43,13,5,2.42,IR,1658696173
529,Charter Township of Clinton,42.587,-82.9199,304.79,64,75,6.69,US,1658695912
530,Alice Springs,-23.7,133.8833,282.9,71,0,3.6,AU,1658696173
531,Popondetta,-8.7537,148.2534,295.7,93,60,1.25,PG,1658696174
532,Port Blair,11.6667,92.75,300.3,82,80,1.31,IN,1658696174
533,Vila Velha,-20.3297,-40.2925,298.12,73,0,3.09,BR,1658696056
534,Åmot,59.5714,7.9877,287.46,98,100,1.93,NO,1658696174
535,North Bend,43.4065,-124.2243,296.99,100,37,1.34,US,1658696175
536,Ribas do Rio Pardo,-20.4431,-53.7592,301.88,24,3,2.78,BR,1658696175
537,Pasni,25.2631,63.471,301.0,82,100,3.41,PK,1658696175
538,Caraúbas,-5.7925,-37.5567,301.01,50,100,7.62,BR,1658696175
539,Kautokeino,69.0125,23.0412,282.48,88,99,2.67,NO,1658696176
540,Lüderitz,-26.6481,15.1594,291.87,51,1,3.58,NA,1658696176
541,Trairi,-3.2778,-39.2689,299.69,75,67,5.04,BR,1658695879
542,Banjar,-8.19,114.9675,293.49,85,30,2.6,ID,1658696176
543,Maunabo,18.0072,-65.8993,303.97,78,17,5.43,PR,1658696182
544,Arrondissement de Reims,49.1667,4.0833,299.56,77,0,1.03,FR,1658696182
545,Makkah al Mukarramah,21.4267,39.8261,303.8,58,79,3.42,SA,1658696183
546,Agadir,30.4202,-9.5982,298.4,54,87,1.49,MA,1658696183
547,Champerico,14.3,-91.9167,306.45,76,86,1.86,GT,1658696183
548,Mouila,-1.8685,11.0559,297.06,70,100,1.75,GA,1658696184
549,Tateyama,34.9833,139.8667,299.32,86,99,4.31,JP,1658696184
550,Tebingtinggi,3.3285,99.1625,296.51,93,100,1.08,ID,1658696184
551,Hastings,50.8552,0.5729,295.31,70,97,4.74,GB,1658696184
552,Gwadar,25.1216,62.3254,300.99,83,100,3.15,PK,1658696185
553,Qaqortoq,60.7167,-46.0333,282.84,69,92,0.95,GL,1658696185
554,Sur,22.5667,59.5289,304.66,68,96,2.08,OM,1658696185
555,Husavik,66.0449,-17.3389,282.19,83,100,2.3,IS,1658696186
556,Kalianget,-7.05,113.9333,297.82,70,100,6.04,ID,1658696186
557,Tual,-5.6667,132.75,299.35,85,90,7.99,ID,1658696186
558,Longhua,23.6137,114.1919,300.23,81,1,0.71,CN,1658696187
559,Mendi,-6.1761,143.6513,284.68,96,43,1.17,PG,1658696187
560,Waitati,-45.75,170.5667,280.82,88,100,2.65,NZ,1658696187
561,Inírida,3.8653,-67.9239,297.79,86,100,0.99,CO,1658696187
562,Sambava,-14.2667,50.1667,292.91,88,34,4.24,MG,1658696188
563,Burnie,-41.0667,145.9167,284.23,91,67,4.35,AU,1658696188
564,Alyangula,-13.8483,136.4192,294.1,92,5,2.93,AU,1658696188
565,Fuerte Olimpo,-21.0415,-57.8738,306.55,20,32,2.58,PY,1658696189
566,Saiha,22.4833,92.9667,294.62,100,100,0.42,IN,1658696189
567,Avezzano,42.0402,13.4388,298.56,61,2,0.87,IT,1658695980
568,Sakakah,29.9697,40.2064,306.91,13,0,4.39,SA,1658696189
569,Shakawe,-18.3667,21.85,289.23,38,1,2.37,BW,1658696190
570,Khovd,48.0056,91.6419,288.94,33,0,3.56,MN,1658696190
